"","date","mean_ind","mean_health","mean_info","mean_comm","mean_con","mean_ut","mean_fin","mean_mat","mean_rlest","mean_constpl","mean_nrg","mean_tot","groupa","groupb","groupc"
"725",2018-11-15,118.886014492754,156.403425806452,101.024181081081,161.115204166667,206.657498333333,67.6444444444444,94.5118461538462,99.074375,104.601166666667,86.1013333333333,63.5718181818182,121.374253798768,150.265849367089,105.849303797468,87.095350877193
"726",2018-11-16,119.349426086957,158.702935483871,101.075951351351,161.053291666667,207.08495,68.3307407407407,95.1747692307692,99.81,105.524666666667,86.484,64.5740909090909,122.078662833676,150.443015189873,106.436141772152,87.9064912280702
"727",2018-11-19,118.900749275362,157.752458064516,100.214355405405,160.07895,207.406346666667,68.3555555555556,95.3723076923077,99.6944458333333,106.469333333333,86.5913333333333,64.4222727272727,121.834740657084,150.013531012658,106.303913924051,88.4154385964912
"728",2018-11-20,116.097173913043,154.290322580645,96.3591851351351,155.332766666667,202.598203333333,68.8866666666667,94.0784615384615,97.4458333333333,106.074,86.0988333333333,63.0145454545455,119.212337371663,145.661128481013,104.205727848101,88.4589473684211
"729",2018-11-21,116.686434782609,154.713859677419,97.3161959459459,156.558541666667,203.617731666667,67.6862962962963,94.2767692307692,97.9416666666667,105.471666666667,85.1073333333333,63.3954545454545,119.584559958932,146.682705063291,104.619962025316,87.5733333333333
"730",2018-11-23,115.994563768116,154.556693548387,96.5570135135135,154.793854166667,203.374113333333,67.1251851851852,93.40136,97.2762458333333,104.524833333333,84.8121666666667,61.2383636363636,118.879487679671,145.966571518987,103.856602531646,86.8092105263158
"731",2018-11-26,117.224010144928,156.414596774194,97.9611837837838,156.54125,206.645405,67.31,94.8993076923077,98.1435416666667,104.690333333333,85.045,62.1204545454545,120.310027926078,148.131910759494,105.141498101266,86.9838596491228
"732",2018-11-27,116.648592753623,156.886822580645,98.0911094594595,157.906983333333,206.372305,67.7548148148148,94.7496923076923,97.29375,104.866333333333,85.2638333333333,62.1020454545455,120.328324229979,148.296506329114,104.699575316456,87.2871929824561
"733",2018-11-28,118.847463768116,161.06685483871,101.061063513514,161.628745833333,211.504841666667,67.9748148148148,95.9749230769231,98.1033333333333,105.755666666667,86.0126633333333,62.3259090909091,122.765726899384,152.201893037975,106.286867088608,87.8594736842105
"734",2018-11-29,119.565139130435,162.510959677419,101.473243243243,163.179583333333,211.867916666667,67.6296296296296,95.9572923076923,98.988125,106.107333333333,86.2101733333333,63.2331818181818,123.331978028747,152.768386075949,106.727427848101,87.881052631579
"735",2018-11-30,120.180695652174,162.887782258065,101.72972972973,163.508375,210.528583333333,68.5025925925926,96.2418461538462,98.9773666666667,106.939333333333,86.4385,62.6722727272727,123.483158726899,152.429848101266,107.111675949367,88.7324561403509
"736",2018-12-03,123.025,165.418064516129,104.434121621622,166.214866666667,215.143646666667,69.082962962963,97.5820769230769,101.20125,107.651666666667,86.873,64.5477272727273,125.79720862423,155.860130379747,109.242974683544,89.3822807017544
"737",2018-12-04,120.644134782609,165.393787096774,103.229932432432,163.550208333333,214.41234,70.0414814814815,96.2495384615385,99.5829166666667,108.036333333333,87.1608,63.9604545454545,124.86282238193,154.613673417722,107.409210759494,90.0387719298246
"738",2018-12-06,115.084039130435,159.259822580645,99.5144851351351,159.161666666667,209.097915,69.6566666666667,91.9404846153846,95.7210416666667,108.493833333333,85.1670033333333,60.5865136363636,120.824701026694,150.18877721519,102.621741772152,90.0972807017544
"739",2018-12-07,115.889413043478,158.833143548387,99.9783486486486,159.9481375,210.265598333333,69.99,92.6316153846154,96.8004166666667,108.542333333333,85.1503366666667,62.6227272727273,121.395458932238,150.968917721519,103.421737341772,90.280701754386
"740",2018-12-10,112.949782608696,155.06464516129,97.8726216216216,156.385375,205.311581666667,69.9440740740741,90.258,93.7266666666667,107.320333333333,83.98381,59.9002272727273,118.652341273101,147.560239873418,100.694588607595,89.6157894736842
"741",2018-12-11,114.151302898551,157.32735,99.5391878378378,158.2123125,207.052031666667,70.2822222222222,91.0196923076923,94.9108333333333,107.875663333333,85.0136666666667,60.005,119.949492402464,149.279223417722,101.712531012658,90.0682438596491
"742",2018-12-12,113.908798550725,159.066193548387,99.9278121621622,160.5345625,208.278078333333,70.4588888888889,90.3455384615385,94.2510416666667,107.6605,85.437,60.4372727272727,120.38070513347,150.279571518987,101.229063924051,90.0386842105263
"743",2018-12-13,112.860943478261,158.137140322581,99.3749175675676,159.764616666667,207.387166666667,70.56,89.6475384615385,93.5379166666667,106.602,85.2372333333333,59.5745454545455,119.643058521561,149.565346202532,100.37598164557,89.5294736842105
"744",2018-12-14,111.442450724638,155.07235483871,97.5342797297297,157.600645833333,205.362583333333,70.497037037037,88.4973846153846,92.1429166666667,105.792,84.2396666666667,59.0727272727273,118.056370225873,147.605741772152,99.07145,89.0733333333333
"745",2018-12-17,110.408275362319,151.63660483871,96.0908310810811,156.200833333333,201.694618333333,70.1775222222222,88.0549384615385,92.1575,105.703,82.8403433333333,57.8320454545455,116.508436344969,145.32416835443,98.4400126582278,88.8751421052632
"746",2018-12-18,110.015433333333,150.164346774194,95.4158108108108,155.708391666667,201.181666666667,68.5396296296296,87.6943076923077,91.0704166666667,103.180333333333,81.1033333333333,56.7731818181818,115.572558110883,144.738426582278,97.954967721519,86.7715789473684
"747",2018-12-19,109.963220289855,149.489112903226,95.8208783783784,157.11,202.166413333333,68.0189259259259,87.3768076923077,91.7106208333333,103.086076666667,81.1978333333333,57.0581272727273,115.704335728953,145.514998734177,97.8987949367089,86.4753210526316
"748",2018-12-20,106.5861,145.340256451613,92.7851351351351,152.402504166667,195.22063,68.1814814814815,85.3046923076923,89.4429166666667,101.87,79.221,55.3054545454545,112.493469609856,140.740493037975,95.2270626582279,85.9122807017544
"749",2018-12-21,105.625797101449,143.822901612903,92.0296621621622,150.998333333333,193.902146666667,68.8140740740741,85.4689230769231,89.4079166666667,102.229,79.3976666666667,54.2186363636364,111.856968583162,139.672682278481,94.8699367088608,86.4008771929825
"750",2018-12-24,102.1769,139.141916129032,88.5756864864865,146.274583333333,186.401,67.1588888888889,82.558,86.87625,98.763,76.8266666666667,52.4440909090909,108.033481930185,134.488929113924,91.7816841772152,83.7926315789474
"751",2018-12-26,103.91941884058,142.846769354839,90.7510810810811,150.100829166667,192.45309,64.7825925925926,84.016,88.31,97.8476666666667,76.5716666666667,53.845,110.141488501027,138.387248734177,93.3602525316456,82.1852631578947
"752",2018-12-27,105.334192753623,144.54564516129,91.8986486486486,150.708333333333,193.012315,65.3474074074074,85.0559261538462,89.60625,98.125,77.2423333333333,54.2354545454545,111.141464887064,139.229360126582,94.6028132911392,82.5987719298246
"753",2018-12-28,106.727066666667,146.65059516129,93.3757608108108,152.668583333333,196.383666666667,65.9925740740741,86.2013923076923,90.6391666666667,99.41933,78.3043633333333,54.8096909090909,112.75386201232,141.499191772152,95.8392284810127,83.5856035087719
"754",2018-12-31,106.563175362319,147.32590483871,93.2426689189189,152.613879166667,196.031511666667,65.7866666666667,86.2011984615385,90.3697916666667,98.4936166666667,77.80357,54.616,112.628967145791,141.29481835443,95.7266582278481,83.000850877193
"755",2019-01-02,106.587091304348,145.828133870968,93.2274324324324,152.8741,196.165321666667,65.3940592592593,86.5507507692308,90.7859333333333,97.6614166666667,77.6763333333333,55.71295,112.504516427105,141.378023417722,95.9441170886076,82.3768789473684
"756",2019-01-03,105.822079710145,144.479279032258,91.3186486486486,153.793641666667,195.19813,64.8911111111111,86.1236923076923,90.1764583333333,97.8788333333333,77.874,55.8277272727273,111.776353182752,140.256425316456,95.3417626582279,82.2530701754386
"757",2019-01-04,107.509276811594,146.120164516129,92.4001337837838,157.146666666667,198.701493333333,65.31,87.3571538461538,91.8016666666667,98.2211666666667,78.4461666666667,57.08,113.366354825462,142.602655063291,96.8328803797468,82.6316666666667
"758",2019-01-07,108.7293,147.913951612903,94.0163513513513,158.803745833333,201.767416666667,65.4722222222222,88.2086153846154,93.055625,98.7266666666667,79.1614333333333,58.4054545454545,114.792073100616,144.775600632911,97.9064348101266,82.9745614035088
"759",2019-01-08,110.049420289855,148.893669354839,95.1080932432432,160.778416666667,204.02724,65.9292592592593,88.3013846153846,93.2108333333333,99.9616666666667,79.6907966666667,58.9686363636364,115.824962422998,146.445033544304,98.5446835443038,83.8410526315789
"760",2019-01-09,110.802102898551,151.948387096774,96.39005,160.753783333333,204.938333333333,66.1085185185185,88.6063076923077,93.32125,100.207666666667,79.424,59.8477272727273,116.720841067762,147.387686708861,99.0156018987342,84.0554385964912
"761",2019-01-10,111.415307246377,152.105233870968,96.3576810810811,159.707920833333,204.828861666667,66.5244444444444,88.4944,93.3329166666667,101.222666666667,79.237,59.8054545454545,116.815537782341,147.172089873418,99.2391278481013,84.7866666666667
"762",2019-01-11,111.542449275362,152.339648387097,96.8536945945946,159.6607375,205.352475,66.5292592592593,88.5346153846154,93.2793708333333,101.572,79.5579366666667,59.7159090909091,117.041190554415,147.596073417722,99.3030626582278,84.9728070175439
"763",2019-01-14,111.736188405797,151.429424193548,96.1652297297297,158.288125,205.028216666667,65.7522222222222,88.9496923076923,93.133125,101.7935,79.3513333333333,59.6422727272727,116.743257289528,146.941993670886,99.5362151898734,84.7213157894737
"764",2019-01-15,111.880876811594,153.12,97.2356756756757,161.617095833333,205.340263333333,66.4074074074074,89.6598461538461,91.945625,102.643333333333,79.7896666666667,60.1395454545455,117.518545379877,148.067506962025,99.7111740506329,85.478947368421
"765",2019-01-16,112.02491884058,154.742014516129,97.607395945946,162.761766666667,206.000498333333,66.392962962963,91.7712307692308,92.1891666666667,103.305666666667,79.7796666666667,59.9131818181818,118.26265687885,148.6662,100.679679746835,85.820701754386
"766",2019-01-17,113.635257971014,155.49339516129,97.7080432432432,162.3025,207.175166666667,66.8077777777778,92.0563846153846,93.3625,103.709,79.751,60.2179545454545,118.8795862423,149.089653164557,101.678467088608,86.2294736842105
"767",2019-01-18,116.019646376812,157.41795483871,99.4841540540541,164.430716666667,209.084916666667,67.0281481481481,93.4675384615385,95.1802083333333,104.051666666667,80.9496666666667,61.3209090909091,120.507399178645,150.969997468354,103.576396202532,86.5142105263158
"768",2019-01-22,114.63391884058,156.821658064516,98.7045351351351,161.671875,207.024166666667,67.2348148148148,93.26872,94.4304041666667,103.914276666667,80.7268333333333,60.7546545454545,119.627034907598,149.40323164557,102.77555,86.5397947368421
"769",2019-01-23,114.23751884058,157.665232258065,98.6161972972973,160.795833333333,205.916165,67.5637037037037,92.9123076923077,93.9181666666667,103.685,80.705,60.1013636363636,119.385601026694,148.808028481013,102.378005063291,86.5749122807018
"770",2019-01-24,114.255486956522,157.353579032258,99.6577702702703,159.843333333333,207.105828333333,68.0440740740741,93.0026923076923,93.2104166666667,103.960333333333,79.4281666666667,59.84,119.536684188912,149.60294113924,102.315529113924,86.9473684210526
"771",2019-01-25,115.509420289855,158.167741935484,101.340086486486,162.170833333333,210.36007,68.0718518518518,93.8498461538462,94.6872916666667,104.929166666667,79.577,60.6840909090909,120.883635728953,151.980193670886,103.435981012658,87.4704385964912
"772",2019-01-28,114.262536231884,156.523253225806,100.333662162162,160.72375,208.878583333333,67.2362962962963,93.1472307692308,94.4089583333333,105.862333333333,79.0489166666667,59.8122727272727,119.922597946612,150.726430379747,102.560126582278,87.5657894736842
"773",2019-01-29,116.467507246377,156.510861290323,100.227971621622,160.0514,209.398325,67.2251851851852,93.3016923076923,95.4433333333333,106.648333333333,79.3135,60.2831818181818,120.405234907598,150.772170886076,103.743721518987,87.9742105263158
"774",2019-01-30,117.895202898551,158.656612903226,101.240466216216,161.4625,212.553235,67.6014814814815,93.4966153846154,96.5170833333333,108.356333333333,79.8553333333333,60.8569954545455,121.757087268994,152.658788607595,104.6105,89.0514035087719
"775",2019-01-31,118.213405797101,160.855772580645,102.44825,167.384166666667,214.505181666667,68.907037037037,93.7498461538461,97.2108333333333,109.008,80.956,61.7254545454545,123.085532443532,154.865198734177,104.959018987342,90.0128070175439
"776",2019-02-01,118.59731884058,161.331046774194,103.333445945946,168.143333333333,213.399,68.8144444444444,94.4935384615385,98.0716625,109.196333333333,81.1853333333333,62.1995454545455,123.419763449692,154.97503164557,105.563385443038,90.0680701754386
"777",2019-02-04,118.998550724638,160.49935483871,104.357093243243,168.9626375,213.130048333333,68.5562962962963,94.4684615384615,97.5558333333333,108.854333333333,81.3176666666667,61.8520454545455,123.461819507187,155.476779113924,105.649936708861,89.7657894736842
"778",2019-02-05,120.299710144928,161.849790322581,105.228904054054,170.6575,215.409586666667,68.7696296296296,94.6635369230769,98.0570833333333,109.581,81.9756666666667,62.0309090909091,124.470885010267,157.008190506329,106.374556329114,90.249298245614
"779",2019-02-06,120.56768115942,161.340080645161,106.6118,169.704883333333,215.27325,68.8155555555556,94.7093076923077,98.163375,109.389333333333,81.6135,61.7195454545455,124.55606036961,157.459401265823,106.526556962025,90.1701754385965
"780",2019-02-07,119.948823188406,159.240753225806,105.635512162162,165.335416666667,214.57165,69.3666666666667,94.7071538461538,97.3429166666667,109.648666666667,81.4714333333333,61.255,123.727064476386,156.072005696203,106.130783544304,90.5677192982456
